time_ms,ax,ay,az
38849,-0.0,-0.0,-0.0
38874,-0.0,-0.0,-0.0
38898,-0.0,-0.0,-0.0
38923,-0.0,-0.0,-0.0
38948,-0.0,-0.0,-0.0
38976,-0.0,-0.0,-0.0
39000,-0.0,-0.0,-0.0
39025,-0.0,-0.0,-0.0
39050,-0.0,-0.0,-0.0
39075,-0.0,-0.0,-0.0
39099,-0.0,-0.0,-0.0
39124,-0.0,-0.0,-0.0
39148,-0.0,-0.0,-0.0
39172,-0.0,-0.0,-0.0
39197,-0.0,-0.0,-0.0
39226,-0.0,-0.0,-0.0
39250,-0.0,-0.0,-0.0
39275,-0.0,-0.0,-0.0
39300,-0.0,-0.0,-0.0
39324,-0.0,-0.0,-0.0
39349,-0.0,-0.0,-0.0
39374,-0.0,-0.0,-0.0
39398,-0.0,-0.0,-0.0
39423,-0.0,-0.0,-0.0
39447,-0.0,-0.0,-0.0
39476,-0.0,-0.0,-0.0
39500,-0.0,-0.0,-0.0
39525,-0.0,-0.0,-0.0
39549,-0.0,-0.0,-0.0
39574,-0.0,-0.0,-0.0
39599,-0.0,-0.0,-0.0
39624,-0.0,-0.0,-0.0
39648,-0.0,-0.0,-0.0
39673,-0.0,-0.0,-0.0
39697,-0.0,-0.0,-0.0
39722,-0.0,-0.0,-0.0
39750,-0.0,-0.0,-0.0
39775,-0.0,-0.0,-0.0
39799,-0.0,-0.0,-0.0
39824,-0.0,-0.0,-0.0
39849,-0.0,-0.0,-0.0
39873,-0.0,-0.0,-0.0
39898,-0.0,-0.0,-0.0
39922,-0.0,-0.0,-0.0
39947,-0.0,-0.0,-0.0
39971,-0.0,-0.0,-0.0
40000,-0.0,-0.0,-0.0
40025,-0.0,-0.0,-0.0
40049,-0.0,-0.0,-0.0
40074,-0.0,-0.0,-0.0
40099,-0.0,-0.0,-0.0
40123,-0.0,-0.0,-0.0
40147,-0.0,-0.0,-0.0
40172,-0.0,-0.0,-0.0
40197,-0.0,-0.0,-0.0
40222,-0.0,-0.0,-0.0
40250,-0.0,-0.0,-0.0
40275,-0.0,-0.0,-0.0
40299,-0.0,-0.0,-0.0
40324,-0.0,-0.0,-0.0
40348,-0.0,-0.0,-0.0
40373,-0.0,-0.0,-0.0
40397,-0.0,-0.0,-0.0
40422,-0.0,-0.0,-0.0
40447,-0.0,-0.0,-0.0
40472,-0.0,-0.0,-0.0
40500,-0.0,-0.0,-0.0
40524,-0.0,-0.0,-0.0
40549,-0.0,-0.0,-0.0
40574,-0.0,-0.0,-0.0
40598,-0.0,-0.0,-0.0
40623,-0.0,-0.0,-0.0
40647,-0.0,-0.0,-0.0
40671,-0.0,-0.0,-0.0
40696,-0.0,-0.0,-0.0
40721,-0.0,-0.0,-0.0
40749,-0.0,-0.0,-0.0
40774,-0.0,-0.0,-0.0
40799,-0.0,-0.0,-0.0
40823,-0.0,-0.0,-0.0
40848,-0.0,-0.0,-0.0
40873,-0.0,-0.0,-0.0
40897,-0.0,-0.0,-0.0
40921,-0.0,-0.0,-0.0
40946,-0.0,-0.0,-0.0
40971,-0.0,-0.0,-0.0
40995,-0.0,-0.0,-0.0
41024,-0.0,-0.0,-0.0
41048,-0.0,-0.0,-0.0
41073,-0.0,-0.0,-0.0
41098,-0.0,-0.0,-0.0
41122,-0.0,-0.0,-0.0
41147,-0.0,-0.0,-0.0
41171,-0.0,-0.0,-0.0
41196,-0.0,-0.0,-0.0
41221,-0.0,-0.0,-0.0
41245,-0.0,-0.0,-0.0
41274,-0.0,-0.0,-0.0
41298,-0.0,-0.0,-0.0
41323,-0.0,-0.0,-0.0
41348,-0.0,-0.0,-0.0
41372,-0.0,-0.0,-0.0
41397,-0.0,-0.0,-0.0
41421,-0.0,-0.0,-0.0
41446,-0.0,-0.0,-0.0
41471,-0.0,-0.0,-0.0
41495,-0.0,-0.0,-0.0
41524,-0.0,-0.0,-0.0
41548,-0.0,-0.0,-0.0
41573,-0.0,-0.0,-0.0
41598,-0.0,-0.0,-0.0
41622,-0.0,-0.0,-0.0
41647,-0.0,-0.0,-0.0
41671,-0.0,-0.0,-0.0
41695,-0.0,-0.0,-0.0
41720,-0.0,-0.0,-0.0
41745,-0.0,-0.0,-0.0
41774,-0.0,-0.0,-0.0
41798,-0.0,-0.0,-0.0
41822,-0.0,-0.0,-0.0
41847,-0.0,-0.0,-0.0
41872,-0.0,-0.0,-0.0
41897,-0.0,-0.0,-0.0
41921,-0.0,-0.0,-0.0
41945,-0.0,-0.0,-0.0
41970,-0.0,-0.0,-0.0
41995,-0.0,-0.0,-0.0
42023,-0.0,-0.0,-0.0
42048,-0.0,-0.0,-0.0
42073,-0.0,-0.0,-0.0
42097,-0.0,-0.0,-0.0
42122,-0.0,-0.0,-0.0
42146,-0.0,-0.0,-0.0
42171,-0.0,-0.0,-0.0
42195,-0.0,-0.0,-0.0
42220,-0.0,-0.0,-0.0
42244,-0.0,-0.0,-0.0
42269,-0.0,-0.0,-0.0
42297,-0.0,-0.0,-0.0
42322,-0.0,-0.0,-0.0
42347,-0.0,-0.0,-0.0
42372,-0.0,-0.0,-0.0
42396,-0.0,-0.0,-0.0
42421,-0.0,-0.0,-0.0
42445,-0.0,-0.0,-0.0
42470,-0.0,-0.0,-0.0
42495,-0.0,-0.0,-0.0
42519,-0.0,-0.0,-0.0
42548,-0.0,-0.0,-0.0
42572,-0.0,-0.0,-0.0
42597,-0.0,-0.0,-0.0
42621,-0.0,-0.0,-0.0
42646,-0.0,-0.0,-0.0
42671,-0.0,-0.0,-0.0
42695,-0.0,-0.0,-0.0
42719,-0.0,-0.0,-0.0
42744,-0.0,-0.0,-0.0
42768,-0.0,-0.0,-0.0
42798,-0.0,-0.0,-0.0
42822,-0.0,-0.0,-0.0
42846,-0.0,-0.0,-0.0
42871,-0.0,-0.0,-0.0
42895,-0.0,-0.0,-0.0
42920,-0.0,-0.0,-0.0
42945,-0.0,-0.0,-0.0
42969,-0.0,-0.0,-0.0
42995,-0.0,-0.0,-0.0
43018,-0.0,-0.0,-0.0
43047,-0.0,-0.0,-0.0
43072,-0.0,-0.0,-0.0
43096,-0.0,-0.0,-0.0
43121,-0.0,-0.0,-0.0
43145,-0.0,-0.0,-0.0
43170,-0.0,-0.0,-0.0
43194,-0.0,-0.0,-0.0
43219,-0.0,-0.0,-0.0
43244,-0.0,-0.0,-0.0
43268,-0.0,-0.0,-0.0
43297,-0.0,-0.0,-0.0
43321,-0.0,-0.0,-0.0
43346,-0.0,-0.0,-0.0
43371,-0.0,-0.0,-0.0
43395,-0.0,-0.0,-0.0
43420,-0.0,-0.0,-0.0
43444,-0.0,-0.0,-0.0
43469,-0.0,-0.0,-0.0
43493,-0.0,-0.0,-0.0
43518,-0.0,-0.0,-0.0
43543,-0.0,-0.0,-0.0
43571,-0.0,-0.0,-0.0
43596,-0.0,-0.0,-0.0
43620,-0.0,-0.0,-0.0
43645,-0.0,-0.0,-0.0
43670,-0.0,-0.0,-0.0
43694,-0.0,-0.0,-0.0
43719,-0.0,-0.0,-0.0
43743,-0.0,-0.0,-0.0
43768,-0.0,-0.0,-0.0
43792,-0.0,-0.0,-0.0
43821,-0.0,-0.0,-0.0
43846,-0.0,-0.0,-0.0
43870,-0.0,-0.0,-0.0
43895,-0.0,-0.0,-0.0
43919,-0.0,-0.0,-0.0
43944,-0.0,-0.0,-0.0
43969,-0.0,-0.0,-0.0
43993,-0.0,-0.0,-0.0
44018,-0.0,-0.0,-0.0
44042,-0.0,-0.0,-0.0
44071,-0.0,-0.0,-0.0
44095,-0.0,-0.0,-0.0
44120,-0.0,-0.0,-0.0
44145,-0.0,-0.0,-0.0
44169,-0.0,-0.0,-0.0
44194,-0.0,-0.0,-0.0
44218,-0.0,-0.0,-0.0
44243,-0.0,-0.0,-0.0
44268,-0.0,-0.0,-0.0
44292,-0.0,-0.0,-0.0
44321,-0.0,-0.0,-0.0
44345,-0.0,-0.0,-0.0
44370,-0.0,-0.0,-0.0
44394,-0.0,-0.0,-0.0
44419,-0.0,-0.0,-0.0
44444,-0.0,-0.0,-0.0
44468,-0.0,-0.0,-0.0
44493,-0.0,-0.0,-0.0
44517,-0.0,-0.0,-0.0
44542,-0.0,-0.0,-0.0
44571,-0.0,-0.0,-0.0
44595,-0.0,-0.0,-0.0
44620,-0.0,-0.0,-0.0
44644,-0.0,-0.0,-0.0
44669,-0.0,-0.0,-0.0
44694,-0.0,-0.0,-0.0
44718,-0.0,-0.0,-0.0
44743,-0.0,-0.0,-0.0
44767,-0.0,-0.0,-0.0
44792,-0.0,-0.0,-0.0
44816,-0.0,-0.0,-0.0
44845,-0.0,-0.0,-0.0
44870,-0.0,-0.0,-0.0
44894,-0.0,-0.0,-0.0
44919,-0.0,-0.0,-0.0
44944,-0.0,-0.0,-0.0
44968,-0.0,-0.0,-0.0
44993,-0.0,-0.0,-0.0
45017,-0.0,-0.0,-0.0
45042,-0.0,-0.0,-0.0
45066,-0.0,-0.0,-0.0
45095,-0.0,-0.0,-0.0
45119,-0.0,-0.0,-0.0
45144,-0.0,-0.0,-0.0
45169,-0.0,-0.0,-0.0
45193,-0.0,-0.0,-0.0
45218,-0.0,-0.0,-0.0
45243,-0.0,-0.0,-0.0
45267,-0.0,-0.0,-0.0
45292,-0.0,-0.0,-0.0
45316,-0.0,-0.0,-0.0
45345,-0.0,-0.0,-0.0
45369,-0.0,-0.0,-0.0
45394,-0.0,-0.0,-0.0
45418,-0.0,-0.0,-0.0
45444,-0.0,-0.0,-0.0
45468,-0.0,-0.0,-0.0
45493,-0.0,-0.0,-0.0
45517,-0.0,-0.0,-0.0
45542,-0.0,-0.0,-0.0
45566,-0.0,-0.0,-0.0
45595,-0.0,-0.0,-0.0
45619,-0.0,-0.0,-0.0
45644,-0.0,-0.0,-0.0
45668,-0.0,-0.0,-0.0
45693,-0.0,-0.0,-0.0
45718,-0.0,-0.0,-0.0
45743,-0.0,-0.0,-0.0
45767,-0.0,-0.0,-0.0
45792,-0.0,-0.0,-0.0
45816,-0.0,-0.0,-0.0
45844,-0.0,-0.0,-0.0
45869,-0.0,-0.0,-0.0
45894,-0.0,-0.0,-0.0
45918,-0.0,-0.0,-0.0
45943,-0.0,-0.0,-0.0
45968,-0.0,-0.0,-0.0
45993,-0.0,-0.0,-0.0
46016,-0.0,-0.0,-0.0
46041,-0.0,-0.0,-0.0
46066,-0.0,-0.0,-0.0
46090,-0.0,-0.0,-0.0
46119,-0.0,-0.0,-0.0
46144,-0.0,-0.0,-0.0
46168,-0.0,-0.0,-0.0
46193,-0.0,-0.0,-0.0
46217,-0.0,-0.0,-0.0
46242,-0.0,-0.0,-0.0
46266,-0.0,-0.0,-0.0
46291,-0.0,-0.0,-0.0
46316,-0.0,-0.0,-0.0
46340,-0.0,-0.0,-0.0
46369,-0.0,-0.0,-0.0
46393,-0.0,-0.0,-0.0
46418,-0.0,-0.0,-0.0
46443,-0.0,-0.0,-0.0
46467,-0.0,-0.0,-0.0
46492,-0.0,-0.0,-0.0
46516,-0.0,-0.0,-0.0
46541,-0.0,-0.0,-0.0
46565,-0.0,-0.0,-0.0
46590,-0.0,-0.0,-0.0
46619,-0.0,-0.0,-0.0
46643,-0.0,-0.0,-0.0
46668,-0.0,-0.0,-0.0
46693,-0.0,-0.0,-0.0
46717,-0.0,-0.0,-0.0
46742,-0.0,-0.0,-0.0
46766,-0.0,-0.0,-0.0
46791,-0.0,-0.0,-0.0
46815,-0.0,-0.0,-0.0
46840,-0.0,-0.0,-0.0
46868,-0.0,-0.0,-0.0
46893,-0.0,-0.0,-0.0
46917,-0.0,-0.0,-0.0
46943,-0.0,-0.0,-0.0
46967,-0.0,-0.0,-0.0
46991,-0.0,-0.0,-0.0
47016,-0.0,-0.0,-0.0
47041,-0.0,-0.0,-0.0
47065,-0.0,-0.0,-0.0
47090,-0.0,-0.0,-0.0
47118,-0.0,-0.0,-0.0
47143,-0.0,-0.0,-0.0
47167,-0.0,-0.0,-0.0
47192,-0.0,-0.0,-0.0
47217,-0.0,-0.0,-0.0
47242,-0.0,-0.0,-0.0
47266,-0.0,-0.0,-0.0
47290,-0.0,-0.0,-0.0
47315,-0.0,-0.0,-0.0
47340,-0.0,-0.0,-0.0
47364,-0.0,-0.0,-0.0
47393,-0.0,-0.0,-0.0
47418,-0.0,-0.0,-0.0
47442,-0.0,-0.0,-0.0
47467,-0.0,-0.0,-0.0
47491,-0.0,-0.0,-0.0
47516,-0.0,-0.0,-0.0
47541,-0.0,-0.0,-0.0
47565,-0.0,-0.0,-0.0
47590,-0.0,-0.0,-0.0
47614,-0.0,-0.0,-0.0
47643,-0.0,-0.0,-0.0
47667,-0.0,-0.0,-0.0
47692,-0.0,-0.0,-0.0
47716,-0.0,-0.0,-0.0
47741,-0.0,-0.0,-0.0
47765,-0.0,-0.0,-0.0
47790,-0.0,-0.0,-0.0
47815,-0.0,-0.0,-0.0
47840,-0.0,-0.0,-0.0
47864,-0.0,-0.0,-0.0
47893,-0.0,-0.0,-0.0
47917,-0.0,-0.0,-0.0
47941,-0.0,-0.0,-0.0
47966,-0.0,-0.0,-0.0
47991,-0.0,-0.0,-0.0
48015,-0.0,-0.0,-0.0
48040,-0.0,-0.0,-0.0
48064,-0.0,-0.0,-0.0
48089,-0.0,-0.0,-0.0
48114,-0.0,-0.0,-0.0
48142,-0.0,-0.0,-0.0
48167,-0.0,-0.0,-0.0
48191,-0.0,-0.0,-0.0
48216,-0.0,-0.0,-0.0
48240,-0.0,-0.0,-0.0
48265,-0.0,-0.0,-0.0
48290,-0.0,-0.0,-0.0
48314,-0.0,-0.0,-0.0
48339,-0.0,-0.0,-0.0
48363,-0.0,-0.0,-0.0
48392,-0.0,-0.0,-0.0
48417,-0.0,-0.0,-0.0
48441,-0.0,-0.0,-0.0
48466,-0.0,-0.0,-0.0
48490,-0.0,-0.0,-0.0
48515,-0.0,-0.0,-0.0
48540,-0.0,-0.0,-0.0
48565,-0.0,-0.0,-0.0
48589,-0.0,-0.0,-0.0
48614,-0.0,-0.0,-0.0
48638,-0.0,-0.0,-0.0
48667,-0.0,-0.0,-0.0
48691,-0.0,-0.0,-0.0
48716,-0.0,-0.0,-0.0
48740,-0.0,-0.0,-0.0
48765,-0.0,-0.0,-0.0
48790,-0.0,-0.0,-0.0
48814,-0.0,-0.0,-0.0
48839,-0.0,-0.0,-0.0
48863,-0.0,-0.0,-0.0
48888,-0.0,-0.0,-0.0
48916,-0.0,-0.0,-0.0
48941,-0.0,-0.0,-0.0
48966,-0.0,-0.0,-0.0
48991,-0.0,-0.0,-0.0
49015,-0.0,-0.0,-0.0
49040,-0.0,-0.0,-0.0
49064,-0.0,-0.0,-0.0
49089,-0.0,-0.0,-0.0
49113,-0.0,-0.0,-0.0
49138,-0.0,-0.0,-0.0
49166,-0.0,-0.0,-0.0
49191,-0.0,-0.0,-0.0
49215,-0.0,-0.0,-0.0
49240,-0.0,-0.0,-0.0
49265,-0.0,-0.0,-0.0
49289,-0.0,-0.0,-0.0
49314,-0.0,-0.0,-0.0
49338,-0.0,-0.0,-0.0
49363,-0.0,-0.0,-0.0
49387,-0.0,-0.0,-0.0
49416,-0.0,-0.0,-0.0
49440,-0.0,-0.0,-0.0
49465,-0.0,-0.0,-0.0
49490,-0.0,-0.0,-0.0
49514,-0.0,-0.0,-0.0
49539,-0.0,-0.0,-0.0
49563,-0.0,-0.0,-0.0
49588,-0.0,-0.0,-0.0
49613,-0.0,-0.0,-0.0
49637,-0.0,-0.0,-0.0
49666,-0.0,-0.0,-0.0
49690,-0.0,-0.0,-0.0
49715,-0.0,-0.0,-0.0
49739,-0.0,-0.0,-0.0
49764,-0.0,-0.0,-0.0
49789,-0.0,-0.0,-0.0
49813,-0.0,-0.0,-0.0
49838,-0.0,-0.0,-0.0
49862,-0.0,-0.0,-0.0
49887,-0.0,-0.0,-0.0
49912,-0.0,-0.0,-0.0
49940,-0.0,-0.0,-0.0
49965,-0.0,-0.0,-0.0
49990,-0.0,-0.0,-0.0
50014,-0.0,-0.0,-0.0
50039,-0.0,-0.0,-0.0
50063,-0.0,-0.0,-0.0
50088,-0.0,-0.0,-0.0
50113,-0.0,-0.0,-0.0
50137,-0.0,-0.0,-0.0
50162,-0.0,-0.0,-0.0
50190,-0.0,-0.0,-0.0
50215,-0.0,-0.0,-0.0
50240,-0.0,-0.0,-0.0
50264,-0.0,-0.0,-0.0
50289,-0.0,-0.0,-0.0
50313,-0.0,-0.0,-0.0
50338,-0.0,-0.0,-0.0
50362,-0.0,-0.0,-0.0
50387,-0.0,-0.0,-0.0
50411,-0.0,-0.0,-0.0
50440,-0.0,-0.0,-0.0
50465,-0.0,-0.0,-0.0
50489,-0.0,-0.0,-0.0
50514,-0.0,-0.0,-0.0
50539,-0.0,-0.0,-0.0
50563,-0.0,-0.0,-0.0
50588,-0.0,-0.0,-0.0
50613,-0.0,-0.0,-0.0
50637,-0.0,-0.0,-0.0
50662,-0.0,-0.0,-0.0
50690,-0.0,-0.0,-0.0
50715,-0.0,-0.0,-0.0
50739,-0.0,-0.0,-0.0
50764,-0.0,-0.0,-0.0
50789,-0.0,-0.0,-0.0
50813,-0.0,-0.0,-0.0
50838,-0.0,-0.0,-0.0
50862,-0.0,-0.0,-0.0
50886,-0.0,-0.0,-0.0
50911,-0.0,-0.0,-0.0
50940,-0.0,-0.0,-0.0
50965,-0.0,-0.0,-0.0
50989,-0.0,-0.0,-0.0
51014,-0.0,-0.0,-0.0
51038,-0.0,-0.0,-0.0
51063,-0.0,-0.0,-0.0
51088,-0.0,-0.0,-0.0
51112,-0.0,-0.0,-0.0
51136,-0.0,-0.0,-0.0
51161,-0.0,-0.0,-0.0
51185,-0.0,-0.0,-0.0
51215,-0.0,-0.0,-0.0
51239,-0.0,-0.0,-0.0
51264,-0.0,-0.0,-0.0
51288,-0.0,-0.0,-0.0
51312,-0.0,-0.0,-0.0
51337,-0.0,-0.0,-0.0
51361,-0.0,-0.0,-0.0
51386,-0.0,-0.0,-0.0
51411,-0.0,-0.0,-0.0
51435,-0.0,-0.0,-0.0
51464,-0.0,-0.0,-0.0
51489,-0.0,-0.0,-0.0
51513,-0.0,-0.0,-0.0
51538,-0.0,-0.0,-0.0
51562,-0.0,-0.0,-0.0
51587,-0.0,-0.0,-0.0
51612,-0.0,-0.0,-0.0
51636,-0.0,-0.0,-0.0
51661,-0.0,-0.0,-0.0
51685,-0.0,-0.0,-0.0
51714,-0.0,-0.0,-0.0
51738,-0.0,-0.0,-0.0
51763,-0.0,-0.0,-0.0
51787,-0.0,-0.0,-0.0
51812,-0.0,-0.0,-0.0
51837,-0.0,-0.0,-0.0
51862,-0.0,-0.0,-0.0
51886,-0.0,-0.0,-0.0
51911,-0.0,-0.0,-0.0
51935,-0.0,-0.0,-0.0
51963,-0.0,-0.0,-0.0
51988,-0.0,-0.0,-0.0
52013,-0.0,-0.0,-0.0
52037,-0.0,-0.0,-0.0
52062,-0.0,-0.0,-0.0
52087,-0.0,-0.0,-0.0
52111,-0.0,-0.0,-0.0
52136,-0.0,-0.0,-0.0
52161,-0.0,-0.0,-0.0
52185,-0.0,-0.0,-0.0
52213,-0.0,-0.0,-0.0
52238,-0.0,-0.0,-0.0
52262,-0.0,-0.0,-0.0
52288,-0.0,-0.0,-0.0
52312,-0.0,-0.0,-0.0
52337,-0.0,-0.0,-0.0
52361,-0.0,-0.0,-0.0
52385,-0.0,-0.0,-0.0
52411,-0.0,-0.0,-0.0
52435,-0.0,-0.0,-0.0
52460,-0.0,-0.0,-0.0
52488,-0.0,-0.0,-0.0
52512,-0.0,-0.0,-0.0
52537,-0.0,-0.0,-0.0
52561,-0.0,-0.0,-0.0
52586,-0.0,-0.0,-0.0
52611,-0.0,-0.0,-0.0
52635,-0.0,-0.0,-0.0
52660,-0.0,-0.0,-0.0
52684,-0.0,-0.0,-0.0
52709,-0.0,-0.0,-0.0
52738,-0.0,-0.0,-0.0
52762,-0.0,-0.0,-0.0
52787,-0.0,-0.0,-0.0
52811,-0.0,-0.0,-0.0
52836,-0.0,-0.0,-0.0
52861,-0.0,-0.0,-0.0
52885,-0.0,-0.0,-0.0
52910,-0.0,-0.0,-0.0
52934,-0.0,-0.0,-0.0
52959,-0.0,-0.0,-0.0
52987,-0.0,-0.0,-0.0
53012,-0.0,-0.0,-0.0
53037,-0.0,-0.0,-0.0
53061,-0.0,-0.0,-0.0
53086,-0.0,-0.0,-0.0
53110,-0.0,-0.0,-0.0
53135,-0.0,-0.0,-0.0
53160,-0.0,-0.0,-0.0
53184,-0.0,-0.0,-0.0
53209,-0.0,-0.0,-0.0
53237,-0.0,-0.0,-0.0
53262,-0.0,-0.0,-0.0
53287,-0.0,-0.0,-0.0
53312,-0.0,-0.0,-0.0
53336,-0.0,-0.0,-0.0
53360,-0.0,-0.0,-0.0
53385,-0.0,-0.0,-0.0
53410,-0.0,-0.0,-0.0
53434,-0.0,-0.0,-0.0
53459,-0.0,-0.0,-0.0
53487,-0.0,-0.0,-0.0
53512,-0.0,-0.0,-0.0
53536,-0.0,-0.0,-0.0
53561,-0.0,-0.0,-0.0
53585,-0.0,-0.0,-0.0
53611,-0.0,-0.0,-0.0
53635,-0.0,-0.0,-0.0
53660,-0.0,-0.0,-0.0
53684,-0.0,-0.0,-0.0
53709,-0.0,-0.0,-0.0
53733,-0.0,-0.0,-0.0
53762,-0.0,-0.0,-0.0
53786,-0.0,-0.0,-0.0
53811,-0.0,-0.0,-0.0
53835,-0.0,-0.0,-0.0
53860,-0.0,-0.0,-0.0
53885,-0.0,-0.0,-0.0
53910,-0.0,-0.0,-0.0
53934,-0.0,-0.0,-0.0
53958,-0.0,-0.0,-0.0
53983,-0.0,-0.0,-0.0
54011,-0.0,-0.0,-0.0
54036,-0.0,-0.0,-0.0
54061,-0.0,-0.0,-0.0
54085,-0.0,-0.0,-0.0
54110,-0.0,-0.0,-0.0
54134,-0.0,-0.0,-0.0
54159,-0.0,-0.0,-0.0
54183,-0.0,-0.0,-0.0
54209,-0.0,-0.0,-0.0
54233,-0.0,-0.0,-0.0
54262,-0.0,-0.0,-0.0
54286,-0.0,-0.0,-0.0
54311,-0.0,-0.0,-0.0
54335,-0.0,-0.0,-0.0
54360,-0.0,-0.0,-0.0
54384,-0.0,-0.0,-0.0
54409,-0.0,-0.0,-0.0
54434,-0.0,-0.0,-0.0
54458,-0.0,-0.0,-0.0
54483,-0.0,-0.0,-0.0
54511,-0.0,-0.0,-0.0
54536,-0.0,-0.0,-0.0
54561,-0.0,-0.0,-0.0
54585,-0.0,-0.0,-0.0
54610,-0.0,-0.0,-0.0
54634,-0.0,-0.0,-0.0
54659,-0.0,-0.0,-0.0
54683,-0.0,-0.0,-0.0
54708,-0.0,-0.0,-0.0
54733,-0.0,-0.0,-0.0
54761,-0.0,-0.0,-0.0
54786,-0.0,-0.0,-0.0
54810,-0.0,-0.0,-0.0
54835,-0.0,-0.0,-0.0
54859,-0.0,-0.0,-0.0
54884,-0.0,-0.0,-0.0
54909,-0.0,-0.0,-0.0
54933,-0.0,-0.0,-0.0
54958,-0.0,-0.0,-0.0
54982,-0.0,-0.0,-0.0
55007,-0.0,-0.0,-0.0
55035,-0.0,-0.0,-0.0
55060,-0.0,-0.0,-0.0
55085,-0.0,-0.0,-0.0
55110,-0.0,-0.0,-0.0
55134,-0.0,-0.0,-0.0
55158,-0.0,-0.0,-0.0
55183,-0.0,-0.0,-0.0
55208,-0.0,-0.0,-0.0
55232,-0.0,-0.0,-0.0
55257,-0.0,-0.0,-0.0
55285,-0.0,-0.0,-0.0
55310,-0.0,-0.0,-0.0
55334,-0.0,-0.0,-0.0
55360,-0.0,-0.0,-0.0
55384,-0.0,-0.0,-0.0
55409,-0.0,-0.0,-0.0
55433,-0.0,-0.0,-0.0
55458,-0.0,-0.0,-0.0
55482,-0.0,-0.0,-0.0
55507,-0.0,-0.0,-0.0
55535,-0.0,-0.0,-0.0
55560,-0.0,-0.0,-0.0
55584,-0.0,-0.0,-0.0
55609,-0.0,-0.0,-0.0
55634,-0.0,-0.0,-0.0
55658,-0.0,-0.0,-0.0
55682,-0.0,-0.0,-0.0
55708,-0.0,-0.0,-0.0
55732,-0.0,-0.0,-0.0
55757,-0.0,-0.0,-0.0
55785,-0.0,-0.0,-0.0
55810,-0.0,-0.0,-0.0
55834,-0.0,-0.0,-0.0
55859,-0.0,-0.0,-0.0
55884,-0.0,-0.0,-0.0
55908,-0.0,-0.0,-0.0
55933,-0.0,-0.0,-0.0
55957,-0.0,-0.0,-0.0
55982,-0.0,-0.0,-0.0
56007,-0.0,-0.0,-0.0
56035,-0.0,-0.0,-0.0
56060,-0.0,-0.0,-0.0
56084,-0.0,-0.0,-0.0
56109,-0.0,-0.0,-0.0
56133,-0.0,-0.0,-0.0
56158,-0.0,-0.0,-0.0
56182,-0.0,-0.0,-0.0
56208,-0.0,-0.0,-0.0
56232,-0.0,-0.0,-0.0
56256,-0.0,-0.0,-0.0
56281,-0.0,-0.0,-0.0
56309,-0.0,-0.0,-0.0
56334,-0.0,-0.0,-0.0
56359,-0.0,-0.0,-0.0
56383,-0.0,-0.0,-0.0
56408,-0.0,-0.0,-0.0
56432,-0.0,-0.0,-0.0
56457,-0.0,-0.0,-0.0
56482,-0.0,-0.0,-0.0
56506,-0.0,-0.0,-0.0
56531,-0.0,-0.0,-0.0
56559,-0.0,-0.0,-0.0
56584,-0.0,-0.0,-0.0
56609,-0.0,-0.0,-0.0
56633,-0.0,-0.0,-0.0
56658,-0.0,-0.0,-0.0
56682,-0.0,-0.0,-0.0
56707,-0.0,-0.0,-0.0
56732,-0.0,-0.0,-0.0
56756,-0.0,-0.0,-0.0
56780,-0.0,-0.0,-0.0
56809,-0.0,-0.0,-0.0
56834,-0.0,-0.0,-0.0
56858,-0.0,-0.0,-0.0
56883,-0.0,-0.0,-0.0
56908,-0.0,-0.0,-0.0
56932,-0.0,-0.0,-0.0
56957,-0.0,-0.0,-0.0
56981,-0.0,-0.0,-0.0
57006,-0.0,-0.0,-0.0
57031,-0.0,-0.0,-0.0
57059,-0.0,-0.0,-0.0
57084,-0.0,-0.0,-0.0
57108,-0.0,-0.0,-0.0
57133,-0.0,-0.0,-0.0
57157,-0.0,-0.0,-0.0
57182,-0.0,-0.0,-0.0
57206,-0.0,-0.0,-0.0
57232,-0.0,-0.0,-0.0
57256,-0.0,-0.0,-0.0
57280,-0.0,-0.0,-0.0
57309,-0.0,-0.0,-0.0
57334,-0.0,-0.0,-0.0
57358,-0.0,-0.0,-0.0
57383,-0.0,-0.0,-0.0
57407,-0.0,-0.0,-0.0
57432,-0.0,-0.0,-0.0
57456,-0.0,-0.0,-0.0
57481,-0.0,-0.0,-0.0
57505,-0.0,-0.0,-0.0
57530,-0.0,-0.0,-0.0
57555,-0.0,-0.0,-0.0
57583,-0.0,-0.0,-0.0
57608,-0.0,-0.0,-0.0
57632,-0.0,-0.0,-0.0
57657,-0.0,-0.0,-0.0
57682,-0.0,-0.0,-0.0
57706,-0.0,-0.0,-0.0
57731,-0.0,-0.0,-0.0
57756,-0.0,-0.0,-0.0
57780,-0.0,-0.0,-0.0
57805,-0.0,-0.0,-0.0
57833,-0.0,-0.0,-0.0
57857,-0.0,-0.0,-0.0
57882,-0.0,-0.0,-0.0
57907,-0.0,-0.0,-0.0
57932,-0.0,-0.0,-0.0
57956,-0.0,-0.0,-0.0
57980,-0.0,-0.0,-0.0
58005,-0.0,-0.0,-0.0
58030,-0.0,-0.0,-0.0
58054,-0.0,-0.0,-0.0
58083,-0.0,-0.0,-0.0
58108,-0.0,-0.0,-0.0
58132,-0.0,-0.0,-0.0
58156,-0.0,-0.0,-0.0
58181,-0.0,-0.0,-0.0
58206,-0.0,-0.0,-0.0
58231,-0.0,-0.0,-0.0
