time_ms,ax,ay,az
122642,0.375,0.094,0.889
122662,0.38,0.088,0.878
122683,0.377,0.099,0.891
122707,0.367,0.092,0.888
122728,0.375,0.094,0.902
122748,0.379,0.09,0.9
122773,0.378,0.094,0.885
122793,0.373,0.093,0.885
122814,0.376,0.09,0.892
122839,0.38,0.088,0.887
122859,0.372,0.094,0.891
122880,0.375,0.084,0.884
122905,0.38,0.089,0.895
122925,0.385,0.086,0.892
122945,0.377,0.088,0.89
122969,0.378,0.089,0.891
122990,0.379,0.092,0.885
123010,0.369,0.092,0.889
123036,0.376,0.09,0.886
123056,0.373,0.088,0.892
123076,0.379,0.089,0.878
123101,0.378,0.086,0.897
123122,0.378,0.085,0.892
123142,0.371,0.092,0.895
123167,0.378,0.087,0.888
123187,0.377,0.092,0.883
123208,0.381,0.089,0.891
123232,0.372,0.086,0.885
123253,0.379,0.09,0.888
123273,0.379,0.081,0.897
123298,0.374,0.087,0.891
123318,0.374,0.095,0.89
123339,0.382,0.081,0.89
123363,0.378,0.092,0.891
123384,0.384,0.089,0.887
123404,0.374,0.093,0.891
123428,0.382,0.088,0.89
123449,0.38,0.084,0.886
123469,0.382,0.091,0.897
123494,0.375,0.089,0.889
123515,0.375,0.083,0.89
123535,0.372,0.091,0.887
123559,0.378,0.083,0.893
123580,0.378,0.083,0.891
123605,0.373,0.082,0.902
123625,0.383,0.083,0.9
123645,0.379,0.08,0.903
123670,0.378,0.086,0.887
123691,0.367,0.096,0.882
123711,0.375,0.095,0.882
123736,0.372,0.093,0.888
123756,0.378,0.095,0.883
123776,0.373,0.085,0.897
123801,0.38,0.089,0.89
123822,0.378,0.091,0.886
123842,0.373,0.091,0.889
123867,0.375,0.091,0.89
123887,0.379,0.083,0.893
123907,0.377,0.09,0.89
123932,0.376,0.087,0.888
123953,0.382,0.082,0.891
123973,0.376,0.093,0.892
123998,0.377,0.089,0.887
124018,0.379,0.087,0.884
124039,0.38,0.09,0.893
124063,0.378,0.09,0.892
124084,0.379,0.084,0.906
124104,0.376,0.083,0.898
124129,0.378,0.083,0.901
124150,0.378,0.088,0.898
124170,0.38,0.094,0.884
124194,0.377,0.086,0.886
124215,0.374,0.095,0.889
124235,0.372,0.086,0.899
124260,0.383,0.09,0.891
124281,0.381,0.089,0.895
124301,0.381,0.088,0.89
124325,0.378,0.088,0.879
124346,0.38,0.087,0.887
124367,0.373,0.09,0.886
124391,0.377,0.085,0.893
124411,0.376,0.084,0.885
124432,0.375,0.089,0.892
124457,0.381,0.087,0.891
124477,0.378,0.08,0.897
124498,0.382,0.088,0.891
124522,0.379,0.086,0.89
124542,0.367,0.086,0.894
124563,0.372,0.086,0.898
124588,0.38,0.09,0.888
124608,0.377,0.085,0.893
124628,0.373,0.092,0.895
124653,0.377,0.08,0.88
124674,0.383,0.088,0.894
124694,0.378,0.085,0.896
124719,0.386,0.091,0.89
124740,0.371,0.092,0.885
124759,0.383,0.077,0.89
124784,0.374,0.09,0.893
124805,0.373,0.085,0.891
124825,0.374,0.091,0.885
124850,0.38,0.09,0.891
124870,0.374,0.098,0.908
124890,0.378,0.083,0.879
124915,0.378,0.076,0.892
124936,0.375,0.091,0.886
124956,0.378,0.088,0.895
124981,0.38,0.083,0.893
125001,0.376,0.087,0.882
125022,0.377,0.083,0.888
125047,0.382,0.088,0.887
125067,0.382,0.088,0.892
125088,0.379,0.086,0.889
125112,0.377,0.087,0.885
125133,0.375,0.089,0.892
125153,0.381,0.089,0.876
125177,0.375,0.091,0.88
125198,0.382,0.094,0.89
125219,0.382,0.081,0.885
125243,0.375,0.085,0.881
125264,0.38,0.088,0.887
125284,0.384,0.09,0.889
125308,0.373,0.09,0.891
125329,0.38,0.086,0.886
125350,0.374,0.085,0.884
125374,0.381,0.081,0.897
125394,0.376,0.085,0.897
125415,0.374,0.083,0.892
125440,0.382,0.095,0.878
125460,0.378,0.084,0.891
125481,0.381,0.088,0.886
125505,0.372,0.09,0.882
125525,0.389,0.077,0.887
125546,0.374,0.085,0.887
125571,0.381,0.083,0.888
125591,0.382,0.089,0.886
125611,0.377,0.087,0.887
125636,0.378,0.087,0.891
125657,0.376,0.094,0.9
125677,0.375,0.082,0.895
125701,0.386,0.084,0.895
125722,0.372,0.09,0.908
125742,0.383,0.088,0.89
125767,0.382,0.091,0.891
125788,0.381,0.083,0.894
125809,0.369,0.088,0.892
125833,0.373,0.085,0.891
125853,0.384,0.095,0.888
125874,0.375,0.084,0.886
125898,0.379,0.083,0.895
125919,0.38,0.086,0.889
125940,0.38,0.088,0.886
125963,0.377,0.08,0.895
125984,0.38,0.08,0.896
126005,0.379,0.09,0.882
126029,0.37,0.083,0.894
126050,0.375,0.089,0.905
126070,0.375,0.08,0.887
126094,0.374,0.086,0.89
126116,0.38,0.087,0.886
126136,0.374,0.093,0.889
126160,0.379,0.076,0.899
126181,0.379,0.084,0.893
126202,0.373,0.087,0.889
126226,0.372,0.09,0.894
126247,0.379,0.086,0.888
126267,0.382,0.078,0.885
126291,0.376,0.085,0.889
126312,0.374,0.087,0.893
126332,0.377,0.088,0.889
126357,0.375,0.087,0.883
126377,0.377,0.09,0.896
126398,0.375,0.092,0.887
126423,0.379,0.091,0.89
126443,0.378,0.084,0.886
126464,0.38,0.086,0.883
126488,0.37,0.083,0.887
126508,0.38,0.092,0.888
126529,0.374,0.083,0.894
126554,0.377,0.084,0.895
126574,0.376,0.085,0.892
126594,0.369,0.093,0.889
126619,0.381,0.096,0.907
126640,0.377,0.084,0.9
126660,0.379,0.087,0.879
126685,0.376,0.077,0.893
126705,0.391,0.086,0.876
126726,0.365,0.101,0.864
126751,0.398,0.077,0.904
126771,0.373,0.097,0.92
126791,0.385,0.077,0.921
126816,0.431,0.181,1.12
126836,0.408,0.106,0.858
126857,0.357,0.072,0.84
126881,0.379,0.014,0.777
126902,0.367,0.07,0.925
126923,0.36,0.077,0.934
126947,0.379,0.063,0.914
126968,0.385,0.081,0.881
126988,0.389,0.122,0.861
127012,0.383,0.062,0.92
127033,0.38,0.086,0.9
127053,0.376,0.088,0.887
127078,0.38,0.101,0.878
127098,0.379,0.085,0.878
127119,0.373,0.08,0.885
127143,0.396,0.074,0.856
127164,0.382,0.094,0.854
127184,0.388,0.084,0.909
127209,0.378,0.077,0.903
127229,0.374,0.058,0.902
127254,0.385,0.074,0.905
127274,0.362,0.076,0.886
127295,0.378,0.062,0.9
127319,0.382,0.067,0.916
127340,0.377,0.071,0.88
127360,0.372,0.084,0.881
127385,0.375,0.083,0.889
127405,0.385,0.079,0.885
127426,0.369,0.094,0.894
127450,0.385,0.085,0.873
127471,0.38,0.072,0.889
127492,0.381,0.078,0.898
127516,0.384,0.072,0.888
127536,0.385,0.078,0.897
127557,0.371,0.074,0.895
127581,0.375,0.077,0.887
127602,0.378,0.079,0.896
127623,0.369,0.054,0.863
127647,0.384,0.078,0.884
127667,0.382,0.078,0.88
127688,0.382,0.076,0.888
127712,0.377,0.08,0.884
127733,0.393,0.09,0.904
127753,0.377,0.09,0.889
127778,0.375,0.074,0.889
127798,0.376,0.074,0.894
127819,0.384,0.082,0.891
127844,0.377,0.082,0.885
127864,0.38,0.076,0.877
127884,0.376,0.072,0.89
127909,0.375,0.073,0.901
127930,0.377,0.087,0.891
127950,0.382,0.073,0.893
127975,0.383,0.071,0.904
127995,0.377,0.074,0.905
128016,0.374,0.079,0.897
128040,0.378,0.08,0.891
128061,0.376,0.073,0.886
128081,0.385,0.082,0.895
128106,0.382,0.084,0.9
128126,0.379,0.099,0.859
128147,0.387,0.064,0.839
128171,0.373,0.083,0.872
128192,0.372,0.048,0.916
128212,0.382,0.087,0.916
128237,0.375,0.084,0.898
128257,0.386,0.062,0.881
128278,0.374,0.074,0.889
128302,0.386,0.068,0.892
128323,0.367,0.083,0.884
128343,0.385,0.085,0.888
128368,0.38,0.108,0.909
128388,0.371,0.09,0.891
128409,0.38,0.083,0.884
128434,0.383,0.078,0.878
128454,0.39,0.079,0.879
128475,0.382,0.079,0.896
128499,0.378,0.082,0.878
128520,0.375,0.087,0.884
128540,0.383,0.075,0.89
128565,0.378,0.078,0.891
128585,0.381,0.074,0.891
128606,0.385,0.073,0.892
128630,0.379,0.089,0.886
128651,0.385,0.115,0.922
128671,0.373,0.085,0.882
128696,0.382,0.103,0.886
128716,0.374,0.076,0.881
128737,0.384,0.08,0.887
128761,0.379,0.078,0.894
128782,0.388,0.072,0.894
128802,0.375,0.073,0.891
128826,0.368,0.082,0.896
128848,0.372,0.081,0.895
128868,0.377,0.076,0.893
128892,0.377,0.079,0.895
128913,0.381,0.076,0.89
128933,0.378,0.081,0.888
128958,0.383,0.078,0.891
128978,0.377,0.075,0.883
128999,0.372,0.083,0.887
129023,0.376,0.083,0.894
129044,0.374,0.077,0.889
129064,0.378,0.075,0.89
129089,0.378,0.078,0.885
129109,0.378,0.076,0.888
129130,0.381,0.072,0.891
129155,0.342,-0.024,0.972
129175,0.348,0.025,0.807
129200,0.372,0.064,0.88
129221,0.379,0.088,0.903
129240,0.375,0.079,0.886
129265,0.374,0.074,0.87
129286,0.389,0.087,0.85
129306,0.372,0.071,0.881
129331,0.382,0.082,0.894
129351,0.378,0.084,0.891
129371,0.368,0.072,0.877
129396,0.382,0.086,0.89
129417,0.356,0.039,0.869
129437,0.375,0.064,0.891
129461,0.371,0.069,0.892
129482,0.379,0.071,0.882
129503,0.372,0.067,0.887
129527,0.369,0.071,0.885
129548,0.373,0.081,0.896
129568,0.379,0.072,0.882
129592,0.378,0.071,0.883
129613,0.275,0.057,0.902
129634,0.409,0.042,0.938
129658,0.343,0.113,0.876
129679,0.404,0.063,0.878
129700,0.371,0.09,0.878
129724,0.396,0.066,0.9
129744,0.382,0.087,0.87
129765,0.38,0.082,0.883
129789,0.39,0.076,0.901
129810,0.373,0.086,0.886
129830,0.39,0.075,0.894
129855,0.37,0.078,0.885
129875,0.378,0.071,0.898
129896,0.382,0.083,0.893
129920,0.379,0.082,0.887
129941,0.398,0.046,0.943
129961,0.38,0.075,0.899
129986,0.372,0.089,0.854
130006,0.374,0.082,0.881
130027,0.393,0.056,0.906
130051,0.386,0.062,0.891
130072,0.373,0.078,0.865
130092,0.391,0.063,0.883
130117,0.386,0.064,0.911
130138,0.391,0.055,0.895
130158,0.386,0.064,0.871
130182,0.389,0.055,0.886
130203,0.377,0.069,0.88
130224,0.378,0.07,0.881
130248,0.383,0.065,0.886
130269,0.386,0.058,0.902
130289,0.386,0.057,0.893
130313,0.384,0.059,0.878
130334,0.371,0.075,0.881
130355,0.37,0.069,0.898
130379,0.391,0.058,0.901
130400,0.376,0.075,0.892
130420,0.381,0.072,0.908
130444,0.387,0.066,0.896
130465,0.354,0.096,0.878
130485,0.377,0.064,0.888
130510,0.401,0.056,0.891
130530,0.377,0.073,0.88
130551,0.366,0.082,0.893
130575,0.371,0.106,0.897
130596,0.415,0.084,0.906
130617,0.397,0.061,0.875
130641,0.374,0.073,0.895
130662,0.363,0.077,0.873
130682,0.371,0.072,0.889
130707,0.379,0.056,0.886
130727,0.375,0.069,0.914
130748,0.386,0.057,0.89
130772,0.391,0.06,0.883
130793,0.384,0.069,0.884
130813,0.373,0.076,0.892
130838,0.392,0.066,0.886
130858,0.401,0.076,0.868
130878,0.388,0.063,0.903
130903,0.195,0.105,0.789
130924,0.394,-0.095,0.92
130948,0.417,0.021,0.916
130969,0.357,0.078,0.892
130989,0.376,0.074,0.879
131014,0.375,0.083,0.868
131034,0.386,0.056,0.888
131055,0.387,0.044,0.916
131080,0.374,0.063,0.904
131100,0.361,0.076,0.883
131120,0.379,0.043,0.922
131145,0.352,0.071,0.907
131166,0.366,0.071,0.906
131186,0.358,0.073,0.888
131210,0.396,0.052,0.873
131231,0.369,0.061,0.903
131252,0.37,0.071,0.877
131276,0.34,0.082,0.896
131297,0.385,0.053,0.894
131317,0.362,0.065,0.906
131341,0.371,0.053,0.91
131362,0.39,0.047,0.907
131382,0.365,0.069,0.896
131407,0.366,0.064,0.898
131427,0.378,0.076,0.884
131448,0.419,0.019,0.875
131472,-0.819,-1.234,2.0
131497,1.18,0.204,-0.147
131522,-0.773,-0.249,2.0
131546,-0.78,-0.488,2.0
131567,-0.448,0.008,0.305
131591,0.258,-0.594,0.092
131612,1.535,1.242,1.823
131637,0.88,-0.229,0.811
131657,0.212,0.117,0.701
131677,0.503,0.186,0.817
131702,0.2,0.395,0.705
131723,0.404,0.174,0.826
131743,0.421,0.083,0.866
131768,0.367,0.117,0.937
131789,0.368,0.166,0.862
131808,0.364,0.201,0.853
131833,0.341,0.221,0.837
131853,0.393,0.143,0.894
131874,0.381,0.137,0.928
131899,0.387,0.149,0.893
131919,0.364,0.2,0.861
131939,0.36,0.198,0.857
131964,0.38,0.162,0.887
131985,0.375,0.154,0.917
132005,0.402,0.149,0.875
132030,0.374,0.183,0.853
132050,0.352,0.196,0.869
132071,0.379,0.165,0.901
132095,0.389,0.142,0.906
132116,0.391,0.135,0.88
132136,0.365,0.302,0.983
132160,0.392,0.165,0.9
132181,0.382,0.174,0.836
132202,0.498,0.078,0.846
132226,0.154,0.292,0.866
132246,0.482,0.04,0.945
132267,0.306,0.189,0.91
132291,0.411,0.138,0.879
132312,0.312,0.212,0.885
132333,0.385,0.165,0.862
132357,0.359,0.152,0.942
132378,0.35,0.031,0.995
132402,0.297,-0.0,0.857
132423,0.104,-0.075,0.723
132447,0.167,-0.003,0.84
132468,0.383,0.161,1.111
132492,-0.123,-0.292,0.758
132517,0.511,-0.159,1.061
132538,0.226,-0.096,0.778
132558,0.065,0.124,0.426
132583,0.38,-0.125,0.744
132603,0.429,0.125,0.82
132627,0.166,0.281,0.889
132648,0.474,0.002,0.978
132672,0.469,-0.093,1.219
132693,0.23,0.271,0.774
132717,-0.545,-0.27,0.572
132742,-0.401,-0.519,0.498
132763,0.066,-0.224,0.507
132787,0.448,-0.138,0.909
132808,0.008,-0.039,0.699
132832,-0.033,-0.056,0.527
132857,1.332,0.19,1.435
132877,0.398,0.049,0.934
132898,0.323,0.131,0.889
132922,0.39,0.07,0.902
132943,0.378,0.169,0.755
132963,0.465,0.054,0.948
132988,0.348,0.151,0.849
133008,0.079,-0.009,0.728
133033,0.507,0.231,0.826
133054,0.504,0.116,1.017
133074,0.396,0.093,0.927
133099,0.364,0.139,0.897
133119,0.182,0.042,0.829
133140,0.414,0.079,0.955
133164,0.369,0.106,0.94
133184,0.423,0.37,0.946
133205,0.283,0.169,1.16
133230,-0.625,-0.04,0.568
133254,-0.083,-0.171,0.784
133279,-0.232,-0.137,0.488
133299,1.322,0.008,0.961
133320,0.401,0.077,0.787
133344,0.335,-0.007,1.177
133365,0.302,0.115,0.937
133389,0.439,0.112,0.853
133410,0.406,0.231,0.941
133431,0.888,0.229,0.862
133455,0.512,0.403,0.878
133475,0.195,-0.041,0.973
133500,0.441,0.052,0.974
133521,0.362,0.187,0.81
133541,0.392,0.161,0.826
133566,0.363,0.179,0.837
133586,0.422,0.093,0.938
133607,0.367,0.121,0.95
133631,0.372,0.133,0.891
133652,0.38,0.145,0.864
133673,0.39,0.154,0.847
133696,0.376,0.155,0.875
133717,0.394,0.123,0.904
133738,0.401,0.129,0.899
133762,0.391,0.14,0.871
133783,0.139,0.144,0.818
133803,0.356,0.113,0.966
133827,0.476,0.019,0.964
133848,0.33,0.205,0.872
133869,0.428,0.13,0.84
133893,0.338,0.187,0.846
133913,0.428,0.08,0.94
133934,0.357,0.142,0.905
133958,0.417,0.115,0.883
133980,0.349,0.18,0.846
134000,0.397,0.139,0.866
134024,0.387,0.13,0.898
134045,0.399,0.122,0.893
134065,0.383,0.145,0.88
134089,0.381,0.153,0.865
134110,0.378,0.144,0.867
134131,0.394,0.131,0.888
134156,0.389,0.126,0.891
134176,0.387,0.136,0.873
134196,0.384,0.148,0.868
134221,0.387,0.152,0.864
134241,0.393,0.14,0.876
134262,0.392,0.134,0.896
134287,0.389,0.138,0.879
134307,0.384,0.142,0.875
134327,0.382,0.143,0.874
134352,0.392,0.134,0.883
134372,0.388,0.14,0.883
134393,0.386,0.138,0.873
134417,0.387,0.141,0.877
134438,0.389,0.144,0.879
134458,0.388,0.139,0.878
134483,0.386,0.138,0.883
134503,0.379,0.144,0.879
134524,0.382,0.144,0.884
134548,0.393,0.138,0.874
134569,0.391,0.145,0.873
134590,0.386,0.144,0.873
134614,0.384,0.136,0.88
134635,0.384,0.141,0.896
134655,0.39,0.137,0.878
134680,0.386,0.14,0.883
134700,0.394,0.14,0.886
134721,0.394,0.144,0.873
134746,0.382,0.139,0.874
134766,0.391,0.143,0.879
134786,0.391,0.141,0.877
134810,0.388,0.14,0.884
134831,0.388,0.14,0.877
134852,0.389,0.139,0.877
134876,0.388,0.142,0.88
134897,0.386,0.144,0.88
134917,0.389,0.14,0.886
134941,0.385,0.14,0.877
134962,0.385,0.141,0.878
134982,0.386,0.141,0.882
135007,0.393,0.14,0.88
135028,0.384,0.141,0.871
135048,0.41,0.131,0.879
135073,0.376,0.153,0.876
135093,0.411,0.132,0.887
135114,0.387,0.147,0.869
135138,0.404,0.129,0.881
135159,0.382,0.143,0.873
135179,0.384,0.135,0.881
135204,0.393,0.135,0.877
135224,0.386,0.142,0.88
135245,0.391,0.144,0.879
135270,0.387,0.142,0.875
135290,0.384,0.137,0.88
135310,0.394,0.134,0.875
135335,0.381,0.147,0.875
135355,0.393,0.127,0.898
135376,0.397,0.132,0.877
135400,0.318,0.197,0.88
135421,0.434,0.106,0.878
135442,0.382,0.152,0.87
135466,0.381,0.142,0.887
135487,0.391,0.128,0.9
135507,0.38,0.146,0.868
135532,0.367,0.155,0.857
135552,0.373,0.153,0.869
135576,0.486,0.068,0.88
135597,0.186,0.227,0.748
135617,0.506,0.042,0.898
135642,0.325,0.178,0.88
135663,0.455,0.071,0.916
135683,0.329,0.193,0.844
135707,0.423,0.11,0.875
135728,0.343,0.167,0.874
135749,0.393,0.127,0.9
135773,0.38,0.145,0.897
135793,0.376,0.156,0.865
135814,0.376,0.159,0.846
135839,0.377,0.152,0.875
135859,0.392,0.129,0.89
135880,0.364,0.151,0.884
135904,0.382,0.147,0.875
135925,0.376,0.142,0.879
135945,0.392,0.141,0.867
135970,0.346,0.169,0.882
135990,0.417,0.115,0.875
136011,0.375,0.143,0.9
136035,0.323,0.201,0.822
136056,0.437,0.064,0.945
136076,0.358,0.15,0.873
136101,0.386,0.14,0.858
136122,0.338,0.179,0.862
136141,0.375,0.142,0.877
136167,0.552,-0.003,0.919
136187,0.306,0.219,0.832
136207,0.384,0.149,0.878
136232,0.387,0.133,0.906
136253,0.368,0.143,0.892
136277,0.414,-0.035,0.883
136298,0.362,0.181,0.843
136318,0.377,0.15,0.854
136342,0.396,0.137,0.851
136363,0.354,0.157,0.851
136384,0.463,0.098,0.795
136408,0.353,0.155,0.881
136428,0.382,0.134,0.887
136449,0.365,0.157,0.876
136474,0.385,0.135,0.879
136494,0.377,0.138,0.889
136515,0.349,0.163,0.886
136539,0.368,0.149,0.876
136559,0.472,0.078,0.862
136580,0.359,0.17,0.866
136605,0.341,0.143,0.889
136625,0.396,0.102,0.918
136646,0.374,0.109,0.922
136670,0.372,0.155,0.85
136691,0.357,0.156,0.875
136711,0.399,0.12,0.893
136735,0.4,0.121,0.875
136756,0.349,0.171,0.86
136777,0.402,0.126,0.882
136802,0.357,0.149,0.876
136822,0.397,0.132,0.9
136842,0.365,0.149,0.878
136867,0.373,0.153,0.872
136888,0.388,0.136,0.895
136908,0.372,0.154,0.885
136933,0.39,0.137,0.872
136953,0.372,0.141,0.879
136973,0.384,0.146,0.89
136998,0.379,0.148,0.887
137018,0.375,0.147,0.885
137039,0.393,0.138,0.886
137064,0.381,0.155,0.875
137084,0.37,0.144,0.876
137105,0.379,0.148,0.877
137129,0.389,0.145,0.883
137150,0.375,0.154,0.868
137170,0.382,0.137,0.888
137194,0.382,0.151,0.882
137215,0.39,0.158,0.886
137236,0.376,0.152,0.878
137260,0.383,0.151,0.885
137281,0.381,0.134,0.88
137305,0.376,0.151,0.888
137325,0.362,0.138,0.851
137346,0.372,0.139,0.847
137371,0.38,0.162,0.885
137391,0.376,0.152,0.877
137411,0.393,0.147,0.882
137436,0.373,0.145,0.884
137456,0.368,0.144,0.885
137477,0.336,-0.094,0.756
137501,0.325,0.261,0.972
137522,0.359,0.245,0.777
137542,0.343,0.133,0.803
137567,0.38,0.2,0.935
137588,0.386,0.156,0.909
137608,0.394,0.147,0.864
137633,0.368,0.133,0.879
137653,0.379,0.153,0.901
137674,0.38,0.18,0.903
137698,0.387,0.164,0.867
137719,0.38,0.159,0.871
137739,0.388,0.137,0.903
137763,0.393,0.127,0.869
137784,0.376,0.128,0.891
137805,0.376,0.141,0.896
137829,0.367,0.156,0.886
137850,0.38,0.149,0.878
137870,0.378,0.144,0.876
137894,0.385,0.144,0.883
137915,0.399,0.127,0.901
137936,0.373,0.142,0.874
137960,0.376,0.147,0.869
137981,0.378,0.155,0.885
138001,0.365,0.155,0.877
138026,0.381,0.148,0.893
138047,0.384,0.14,0.884
138067,0.391,0.134,0.877
138091,0.391,0.136,0.886
138112,0.368,0.114,0.864
138133,0.371,0.136,0.874
138157,0.363,0.156,0.895
138177,0.376,0.147,0.902
138198,0.367,0.161,0.898
138222,0.386,0.141,0.881
138243,0.379,0.145,0.87
138268,0.387,0.13,0.88
138288,0.385,0.136,0.869
138308,0.375,0.143,0.879
138333,0.39,0.149,0.877
138353,0.374,0.152,0.878
138374,0.386,0.147,0.878
138399,0.372,0.147,0.883
138419,0.379,0.148,0.882
138440,0.386,0.133,0.889
138464,0.386,0.143,0.888
138484,0.377,0.148,0.887
138505,0.38,0.146,0.89
138530,0.375,0.149,0.885
138550,0.386,0.141,0.881
138571,0.378,0.15,0.883
138595,0.379,0.139,0.878
138616,0.385,0.145,0.881
138636,0.369,0.147,0.876
138660,0.376,0.148,0.877
138682,0.374,0.147,0.887
138702,0.378,0.15,0.884
138726,0.383,0.146,0.877
138746,0.375,0.157,0.91
138767,0.385,0.151,0.936
138792,0.388,0.142,0.895
138812,0.377,0.152,0.897
138833,0.379,0.156,0.89
138857,0.383,0.145,0.881
138878,0.373,0.151,0.877
138898,0.387,0.143,0.881
138923,0.378,0.139,0.867
138943,0.375,0.15,0.884
138963,0.382,0.146,0.867
138988,0.381,0.146,0.88
139009,0.374,0.136,0.89
139029,0.386,0.15,0.872
139054,0.369,0.155,0.867
139074,0.384,0.148,0.882
139095,0.387,0.139,0.884
139119,0.374,0.149,0.878
139140,0.382,0.144,0.892
139160,0.382,0.148,0.885
139185,0.385,0.149,0.887
139205,0.376,0.145,0.881
139226,0.376,0.146,0.881
139251,0.381,0.139,0.884
139271,0.375,0.153,0.889
139291,0.382,0.146,0.889
139316,0.389,0.138,0.879
139337,0.374,0.151,0.876
139357,0.379,0.142,0.884
139382,0.386,0.15,0.872
139402,0.379,0.147,0.887
139423,0.384,0.149,0.875
139447,0.38,0.149,0.881
139468,0.385,0.151,0.886
139488,0.383,0.137,0.873
139513,0.376,0.154,0.889
139533,0.376,0.143,0.89
139554,0.38,0.147,0.87
139578,0.374,0.155,0.878
139599,0.377,0.144,0.881
139619,0.381,0.145,0.88
139643,0.382,0.144,0.87
139664,0.38,0.146,0.875
139685,0.381,0.144,0.879
139709,0.371,0.148,0.882
139730,0.38,0.146,0.885
139750,0.388,0.147,0.881
139774,0.381,0.149,0.882
139795,0.381,0.146,0.888
139816,0.387,0.142,0.882
139840,0.379,0.148,0.88
139860,0.377,0.143,0.879
139881,0.38,0.143,0.885
139906,0.381,0.147,0.875
139926,0.374,0.139,0.878
139947,0.377,0.141,0.885
139972,0.381,0.147,0.886
139992,0.379,0.14,0.885
140012,0.385,0.136,0.884
140037,0.372,0.146,0.883
140057,0.373,0.151,0.882
140078,0.38,0.15,0.875
140103,0.375,0.146,0.877
140123,0.383,0.144,0.885
140143,0.378,0.143,0.873
140168,0.374,0.15,0.877
140188,0.384,0.141,0.893
140209,0.382,0.156,0.881
140234,0.383,0.145,0.889
140254,0.376,0.149,0.881
140274,0.383,0.142,0.874
140299,0.379,0.146,0.891
140320,0.387,0.144,0.891
140340,0.38,0.141,0.882
140365,0.381,0.146,0.877
140385,0.383,0.147,0.872
140406,0.382,0.147,0.881
140430,0.38,0.142,0.879
140451,0.376,0.149,0.883
140471,0.382,0.14,0.887
140496,0.372,0.148,0.879
140516,0.391,0.129,0.894
140536,0.377,0.147,0.88
140561,0.376,0.152,0.882
140582,0.384,0.146,0.888
140602,0.381,0.146,0.878
140626,0.376,0.142,0.88
140647,0.382,0.141,0.881
140668,0.385,0.143,0.881
140692,0.373,0.143,0.877
140712,0.385,0.146,0.875
140734,0.381,0.141,0.881
140758,0.376,0.14,0.879
140778,0.387,0.14,0.876
140799,0.38,0.139,0.886
140823,0.38,0.146,0.875
140844,0.39,0.141,0.875
140865,0.371,0.15,0.871
140889,0.389,0.145,0.887
140909,0.386,0.143,0.879
140930,0.389,0.144,0.877
140955,0.385,0.139,0.881
140975,0.394,0.144,0.875
140995,0.38,0.144,0.879
141020,0.378,0.146,0.873
141040,0.389,0.137,0.885
141061,0.375,0.154,0.883
141085,0.379,0.149,0.887
141106,0.384,0.146,0.876
141126,0.372,0.134,0.879
141151,0.368,0.144,0.881
141171,0.381,0.138,0.89
141192,0.37,0.151,0.871
141217,0.373,0.149,0.879
141237,0.373,0.152,0.891
141257,0.378,0.148,0.891
141282,0.376,0.137,0.88
141302,0.379,0.146,0.882
141323,0.383,0.138,0.888
141348,0.367,0.147,0.885
141368,0.385,0.143,0.885
141389,0.374,0.147,0.881
141413,0.38,0.143,0.88
141433,0.383,0.139,0.882
141454,0.383,0.146,0.881
141478,0.377,0.147,0.879
141499,0.38,0.147,0.878
141520,0.378,0.151,0.884
141544,0.378,0.149,0.882
141565,0.381,0.147,0.88
141585,0.358,0.161,0.857
141609,0.369,0.144,0.919
141630,0.362,0.154,0.881
141651,0.387,0.144,0.885
141675,0.361,0.154,0.891
141696,0.388,0.137,0.901
141716,0.431,0.114,0.856
141741,0.37,0.175,0.825
141761,0.41,0.125,0.875
141782,0.385,0.135,0.887
141806,0.401,0.127,0.877
141827,0.358,0.139,0.881
141847,0.424,0.132,0.868
141872,0.399,0.158,0.901
141892,0.408,0.215,0.921
141917,0.371,0.157,0.885
141937,0.372,0.136,0.907
141958,0.37,0.142,0.881
141983,0.398,0.121,0.873
142003,0.362,0.164,0.861
142023,0.398,0.131,0.894
142048,0.369,0.142,0.884
142069,0.375,0.129,0.922
142089,0.393,0.136,0.87
142114,0.364,0.153,0.869
142134,0.373,0.148,0.882
142155,0.369,0.143,0.878
142179,0.391,0.134,0.887
142199,0.365,0.154,0.891
142220,0.398,0.127,0.887
142244,0.325,0.177,0.888
142265,0.417,0.123,0.867
142286,0.365,0.116,0.978
142310,0.361,0.156,0.902
142331,0.381,0.151,0.893
142351,0.373,0.15,0.884
142375,0.364,0.233,0.651
142396,0.357,0.17,0.867
142416,0.366,0.153,0.879
142441,0.372,0.151,0.899
142461,0.383,0.154,0.875
142482,0.381,0.154,0.883
142507,0.358,0.156,0.878
142527,0.373,0.149,0.874
142548,0.379,0.142,0.898
142572,0.365,0.151,0.888
142592,0.372,0.158,0.88
142613,0.486,0.061,0.928
142638,0.312,0.232,0.791
142658,0.442,0.115,0.811
142679,0.358,0.156,0.851
142703,0.461,0.073,0.896
142724,0.083,0.413,0.827
142744,0.62,-0.033,0.922
142769,0.21,0.311,0.795
142789,0.436,0.101,0.89
142814,0.38,0.14,0.898
142834,0.313,0.216,0.86
142855,0.405,0.131,0.92
142879,0.301,0.234,0.853
142900,0.411,0.136,0.907
142921,0.342,0.187,0.886
142945,0.384,0.145,0.909
142966,0.357,0.182,0.874
